weight_kg,stature_cm,neck_base_girth,chest_girth,waist_girth,hips_buttock_girth,shoulder_girth,thigh_girth,thigh_low_girth,calf_girth,ankle_girth,forearm_girth,wrist_girth,shoulder_length,sleeveoutseam_length,forearm_length,crotchheight_length,waistback_length,thigh_length,chest_depth_length,head_girth
91.0,182.8,45.5,107.0,92.9,102.3,123.3,62.7,42.2,40.2,23.4,33.0,18.2,15.0,61.5,26.8,88.6,49.9,44.5,24.2,59.0
125.8,187.1,48.9,128.0,113.5,115.9,137.6,74.8,49.3,47.7,25.7,36.5,20.1,18.3,63.9,26.2,89.9,52.4,41.2,31.5,58.3
103.1,175.0,46.0,114.6,108.8,110.4,123.8,70.8,42.7,44.0,26.4,32.3,19.7,15.0,56.2,25.5,81.0,50.8,37.5,28.1,58.8
72.9,176.3,42.0,99.4,85.9,95.1,116.5,57.8,38.8,36.8,22.7,30.1,16.9,15.1,61.5,25.9,83.2,50.1,39.5,24.0,56.4
86.4,168.7,45.4,110.8,100.8,102.3,122.8,64.7,41.2,39.3,23.5,31.1,17.5,14.2,55.4,24.7,77.6,49.1,40.3,27.1,58.5
97.6,180.5,48.3,114.6,102.2,106.1,125.4,62.6,41.3,39.7,22.6,31.3,18.8,15.8,57.7,25.5,83.9,49.5,43.3,24.5,58.0
76.5,172.8,43.0,102.9,87.1,96.9,115.2,60.8,38.6,38.3,23.0,29.1,16.9,15.1,57.2,25.5,83.8,45.4,40.5,25.8,58.3
79.5,165.9,41.9,104.6,93.0,100.0,115.9,62.2,41.2,41.3,25.0,31.2,17.1,15.0,54.5,24.2,76.6,43.8,36.9,24.8,59.7
73.7,169.0,42.4,98.8,81.4,95.5,113.4,60.2,39.3,39.3,22.2,30.9,18.1,14.0,54.7,24.4,76.9,41.2,41.1,23.5,57.1
72.2,176.9,42.3,97.1,87.4,94.0,115.3,56.9,38.2,36.2,21.7,29.4,17.3,15.3,59.1,24.9,82.0,46.9,39.1,23.0,55.8
84.1,183.5,42.8,101.8,89.4,97.1,118.0,60.8,41.1,42.9,24.1,29.2,18.1,16.1,60.7,26.2,90.0,49.0,44.8,24.5,56.6
113.0,177.7,46.5,119.7,119.4,116.9,125.6,77.2,49.4,42.3,24.7,33.2,19.0,15.0,58.3,26.8,84.9,51.2,42.0,28.9,58.7
111.0,179.6,51.3,114.8,114.3,110.9,127.7,71.2,47.7,45.0,26.2,35.5,19.6,15.0,57.3,25.2,86.1,54.5,40.6,27.9,59.5
108.3,182.4,48.1,118.7,111.9,108.2,126.5,71.7,41.4,42.0,23.8,33.1,17.7,13.8,56.0,26.3,88.6,49.8,41.8,29.7,59.3
78.9,181.9,45.2,96.3,87.7,97.5,114.5,59.3,39.4,37.8,22.4,31.0,18.1,14.7,61.1,27.3,91.1,49.1,41.1,23.7,55.3
81.2,172.9,42.6,101.1,92.6,100.6,117.3,62.9,42.8,38.9,24.2,30.9,17.9,14.2,55.6,23.9,84.0,46.3,38.9,23.2,58.2
106.3,180.3,45.9,114.3,111.6,115.6,123.6,71.7,45.7,41.8,24.5,32.0,18.2,13.9,60.0,26.0,84.6,49.6,39.2,26.8,58.8
69.5,173.5,42.2,97.3,89.1,94.0,109.2,54.6,38.7,34.8,21.7,29.3,16.8,13.3,58.1,25.0,85.6,44.5,43.3,21.9,56.2
90.2,179.4,43.7,112.7,108.5,108.8,120.1,64.8,40.2,36.6,21.4,29.1,16.3,15.6,63.1,27.3,87.6,49.6,40.2,28.2,57.6
118.9,184.4,48.6,124.9,127.0,114.1,130.2,71.9,46.0,42.7,23.4,33.3,18.9,16.0,65.2,28.3,92.3,56.5,43.3,30.8,58.0
125.1,189.0,48.4,116.2,117.1,117.2,125.5,75.2,54.0,46.9,29.3,36.8,19.7,14.0,63.1,28.0,90.0,53.8,42.0,28.1,56.4
60.0,168.9,40.5,85.6,74.2,89.4,105.1,51.2,34.7,34.9,22.8,27.7,17.1,14.0,51.2,23.0,78.3,45.4,39.3,19.2,59.7
133.7,193.7,47.2,128.5,130.6,113.9,122.0,75.6,49.7,43.8,26.3,35.8,20.4,13.5,67.3,29.0,95.1,54.2,43.5,34.0,59.7
101.2,182.2,45.0,110.2,103.0,108.5,127.6,68.2,44.6,40.7,25.4,34.1,18.9,15.6,60.5,27.7,84.0,52.1,42.1,27.6,58.3
92.0,174.2,43.7,104.1,103.2,106.8,121.0,66.8,42.5,41.7,23.5,31.9,17.8,16.4,56.6,25.0,83.3,49.5,37.2,26.2,58.5
104.4,177.3,46.6,110.8,111.6,113.1,118.8,70.6,46.5,42.9,25.4,33.2,19.2,14.0,59.9,25.9,82.3,52.1,39.3,28.0,61.4
88.4,168.3,45.4,110.7,104.1,102.5,119.4,63.3,40.7,39.0,22.7,33.2,18.1,14.7,54.7,23.9,77.2,49.9,37.2,28.1,58.3
76.7,182.2,43.9,100.5,80.7,96.1,118.2,58.2,40.1,38.8,22.6,31.4,17.7,16.1,60.8,26.2,84.6,49.7,39.8,21.5,58.3
95.1,176.3,45.2,117.0,107.0,103.8,122.0,59.6,43.1,40.5,22.9,32.4,18.5,14.6,60.3,27.1,83.7,49.3,42.2,29.2,55.4
77.1,170.8,41.4,97.8,83.9,94.6,113.6,62.8,39.7,38.8,24.0,31.6,17.8,14.1,57.2,25.0,80.7,44.8,41.9,22.6,56.3
81.9,163.9,42.2,108.8,98.9,99.3,116.5,60.6,42.2,40.7,23.7,31.5,17.8,14.1,51.6,23.3,78.0,45.9,39.8,27.6,56.5
97.0,172.8,46.1,114.6,104.6,105.6,119.8,62.9,46.7,42.8,25.1,33.3,19.7,14.1,59.3,25.4,80.0,50.4,42.3,28.1,58.4
73.4,171.4,42.2,99.7,85.1,96.4,115.7,59.7,37.9,35.8,21.2,30.5,16.5,16.4,57.6,25.2,81.9,46.0,41.7,21.7,55.3
107.4,185.3,43.9,119.5,105.9,108.5,128.7,69.1,44.3,41.6,24.1,33.3,18.9,14.6,62.6,28.3,89.4,50.4,42.1,28.0,57.8
89.3,170.0,43.4,115.4,101.2,101.8,121.5,61.5,41.8,39.4,21.7,32.6,17.5,14.9,59.8,25.4,83.6,48.6,40.8,28.9,57.6
80.1,174.9,41.2,106.3,96.0,99.2,115.5,59.8,39.7,37.6,21.5,30.6,16.8,14.9,59.1,27.0,83.6,47.5,39.8,25.1,57.3
102.0,185.5,44.0,118.3,98.8,110.8,131.9,71.7,43.8,43.3,24.7,32.5,18.6,18.3,60.5,25.8,89.1,49.4,41.5,28.0,58.7
95.1,174.8,44.7,116.4,108.2,105.4,125.4,63.7,40.7,41.3,23.3,31.4,18.2,16.7,58.7,24.5,81.9,47.7,42.2,28.1,57.5
58.7,173.4,40.2,86.1,74.5,87.5,106.2,50.5,34.6,33.7,20.7,25.6,16.6,15.9,57.7,25.8,81.3,48.9,43.1,19.1,55.6
88.8,176.7,42.7,114.1,87.8,99.5,124.7,63.0,40.1,39.4,22.2,34.6,18.8,17.1,60.0,27.0,85.2,49.4,45.0,27.7,57.6
92.1,178.4,44.5,105.6,98.4,108.6,120.7,67.4,43.4,40.8,23.3,32.6,17.7,15.0,57.2,25.6,87.2,48.5,41.3,24.9,58.4
76.1,175.4,39.7,111.9,82.8,90.9,120.5,57.0,36.9,37.6,22.2,30.0,16.8,17.2,60.8,27.2,86.5,47.2,40.5,26.2,55.7
80.2,172.7,44.8,106.0,99.6,98.3,114.1,60.1,39.6,39.1,22.7,32.2,17.3,13.8,58.5,26.2,80.8,47.1,36.0,25.2,57.8
87.6,170.6,42.6,106.6,99.7,105.5,117.7,68.0,43.2,38.4,23.0,32.5,17.2,13.9,56.7,24.8,83.0,46.2,41.6,25.6,57.7
105.2,183.0,47.8,117.2,106.1,110.2,127.4,66.8,41.8,40.4,23.2,33.0,18.7,15.2,58.5,25.2,88.5,51.4,45.0,26.4,60.0
84.4,173.3,44.2,106.2,92.9,102.3,118.6,63.8,45.4,42.0,23.8,30.2,17.8,14.7,59.5,26.3,82.7,46.5,38.1,25.0,59.3
93.1,184.7,43.8,107.6,93.3,106.7,125.2,66.2,42.2,40.3,23.6,32.0,17.2,15.6,60.8,26.3,90.5,48.0,43.6,25.7,57.0
85.7,167.6,42.8,111.7,99.2,105.1,114.2,64.2,41.6,40.2,23.6,29.5,17.3,13.7,56.3,25.5,78.6,46.8,38.8,27.8,55.7
84.6,172.1,43.4,102.5,94.0,102.1,116.8,62.3,40.9,40.7,24.2,31.9,18.8,14.9,58.0,25.5,82.2,45.9,40.5,25.7,55.4
74.9,169.4,42.7,99.0,84.8,95.2,117.2,60.8,40.3,38.6,23.0,30.8,17.4,15.5,57.2,25.4,81.0,47.0,37.1,24.8,58.5
75.6,176.3,40.0,94.6,81.9,90.6,112.1,57.4,38.1,38.6,23.6,31.1,17.0,15.3,61.8,28.6,92.1,45.9,43.5,24.9,56.5
91.6,177.9,44.7,110.2,96.3,103.2,117.8,65.1,46.5,41.4,23.3,32.7,17.5,15.1,55.8,25.4,82.0,50.6,44.1,26.1,58.8
89.2,179.3,47.7,103.4,94.8,101.1,118.1,60.1,42.3,39.4,21.7,32.6,18.8,13.8,60.0,26.8,83.3,50.8,45.2,25.0,60.8
112.7,194.8,48.3,115.3,108.0,110.0,128.4,64.0,44.4,44.0,25.3,35.6,20.2,15.6,66.8,29.1,92.3,55.3,45.3,28.2,59.1
98.3,187.5,42.0,114.1,101.2,110.0,118.0,66.2,43.3,40.9,23.5,31.1,18.0,16.0,66.0,29.1,91.0,52.2,43.3,28.2,59.3
68.2,169.4,40.9,93.8,94.0,95.1,109.5,55.7,37.6,36.8,21.1,27.6,16.5,14.8,59.5,25.9,81.9,48.7,37.8,22.9,57.9
67.2,169.6,38.7,97.5,85.1,94.0,111.9,55.7,37.2,37.2,20.7,27.2,16.0,16.7,58.5,25.5,80.1,48.0,36.6,22.5,56.4
93.3,174.3,42.8,114.1,103.0,105.3,118.0,62.7,43.7,39.3,24.4,31.3,18.6,16.1,61.1,27.2,83.0,52.0,40.6,28.8,58.8
74.4,183.5,43.7,96.8,85.2,93.2,117.5,57.3,37.7,36.1,21.2,28.6,16.9,15.7,61.0,26.7,89.3,47.1,45.3,21.5,54.9
88.9,166.8,46.8,113.6,99.2,101.8,121.1,66.1,41.7,39.8,23.4,32.2,18.0,12.0,54.4,24.0,80.1,48.6,39.4,27.4,58.1
68.4,168.7,39.1,101.2,81.1,88.7,110.9,56.4,37.8,37.9,24.2,32.4,17.5,14.4,55.2,24.6,82.4,45.7,39.0,25.6,52.3
86.9,174.4,44.5,109.1,96.0,103.3,114.0,62.4,43.0,38.8,22.7,32.0,17.7,13.1,58.2,25.0,79.9,48.4,40.7,28.1,54.6
107.6,171.2,45.3,121.7,112.3,111.8,122.2,69.1,47.6,42.8,25.7,33.1,18.1,14.5,59.8,26.0,82.3,55.0,40.3,30.4,57.0
87.3,157.0,43.5,110.6,107.3,107.7,112.9,68.3,47.3,41.3,23.8,33.1,18.4,12.5,51.0,22.7,71.5,48.5,34.8,26.7,56.4
83.0,168.6,41.1,102.2,88.5,101.3,117.4,64.8,42.7,43.8,25.5,31.9,18.1,14.9,55.6,25.1,79.2,47.6,38.1,25.5,57.4
107.2,190.0,46.3,115.2,112.0,105.6,119.4,65.4,46.1,41.4,24.4,33.5,19.4,14.0,64.3,29.5,90.4,55.0,45.3,28.5,57.5
66.5,168.7,40.2,96.4,84.8,90.6,110.8,54.7,36.7,35.9,21.0,28.7,17.2,15.0,57.6,25.3,79.5,46.5,38.7,22.3,54.7
116.0,182.7,45.9,120.2,122.1,117.8,126.7,73.4,49.6,47.8,26.0,34.4,18.6,16.0,62.0,27.3,88.2,49.7,41.1,29.7,55.7
97.4,165.2,43.1,116.2,109.1,108.6,119.7,69.8,44.3,43.7,25.7,34.0,17.7,14.8,57.6,25.8,78.0,48.9,37.6,29.2,57.0
69.9,173.3,38.5,91.8,78.7,91.6,111.4,56.8,39.6,36.6,22.3,29.5,17.8,16.0,58.5,26.4,85.4,43.6,38.9,21.1,56.3
100.3,188.9,45.7,114.7,104.1,107.3,125.0,63.6,41.7,39.7,22.6,30.7,18.7,17.9,65.7,28.9,90.8,49.6,44.1,27.5,60.4
76.8,172.2,40.7,97.3,94.4,99.2,112.4,59.9,40.7,37.5,21.3,30.9,17.7,14.4,60.6,26.1,83.5,50.0,42.1,23.7,58.1
88.2,175.8,45.4,111.8,102.7,100.3,121.1,60.1,38.8,36.8,21.2,30.7,16.8,15.0,62.0,27.7,86.5,50.5,42.4,27.3,57.1
98.0,171.7,45.0,116.1,108.3,107.2,123.1,68.4,44.0,40.2,22.3,33.2,17.8,14.5,56.7,26.0,80.5,48.7,39.8,28.8,60.0
91.9,171.7,44.8,111.5,104.7,105.5,121.1,66.4,42.7,40.2,24.3,30.8,17.4,15.2,57.0,25.3,79.4,50.3,39.2,27.2,58.8
89.6,176.3,44.2,106.8,100.5,105.9,118.2,64.3,41.9,39.7,21.7,31.1,17.1,14.0,61.5,27.1,82.3,50.6,41.0,26.8,56.9
81.4,181.5,41.6,96.2,93.7,104.2,115.7,60.9,40.2,40.1,23.4,29.3,17.1,17.0,60.7,27.3,86.0,48.0,44.9,23.1,57.6
90.2,173.5,46.9,112.2,102.7,102.9,117.9,65.6,45.5,40.3,24.4,32.2,18.3,15.2,58.1,25.9,81.0,48.3,36.4,29.2,56.7
104.6,179.4,45.5,110.7,112.8,107.4,120.3,64.7,44.2,44.9,23.9,33.9,19.0,14.7,60.5,26.7,88.5,55.8,41.7,27.6,57.5
63.9,156.8,39.7,98.9,79.0,92.2,111.7,57.4,40.2,36.0,21.3,28.9,16.5,14.0,53.2,24.2,74.0,41.2,36.0,23.4,55.1
63.3,171.1,39.1,96.6,79.6,86.2,111.6,54.9,36.4,33.5,21.4,27.8,16.6,14.8,61.0,26.0,82.4,44.4,40.4,22.7,53.9
108.2,174.3,43.9,121.7,116.0,110.6,124.1,66.4,44.7,44.8,26.1,33.6,19.2,16.8,57.1,24.6,80.8,51.2,38.1,30.0,57.9
75.2,172.3,43.1,99.5,83.4,94.8,117.7,58.7,40.7,37.0,24.1,30.6,18.3,14.9,57.1,24.3,81.2,47.5,38.0,24.7,54.7
92.5,180.9,43.7,108.0,100.3,106.5,117.1,63.7,43.2,40.1,23.0,31.7,18.6,15.6,60.9,26.9,87.1,49.9,43.1,27.7,57.6
83.0,183.0,42.2,102.3,85.9,97.7,117.7,59.5,41.3,38.6,22.8,34.0,19.3,14.5,59.0,25.9,85.1,48.6,40.0,24.5,57.7
82.2,176.0,43.4,110.8,92.5,97.0,118.3,57.5,38.4,37.9,22.9,32.1,17.2,14.8,59.1,27.1,86.9,46.5,42.4,26.3,59.5
73.7,171.4,42.2,98.0,85.5,98.0,114.2,60.8,40.6,37.5,22.3,28.6,17.1,13.8,57.5,25.6,85.2,41.8,40.6,22.9,57.8
92.7,171.0,45.7,109.3,105.7,109.4,123.2,66.9,41.4,38.6,22.0,31.7,17.5,14.5,55.9,24.3,80.8,51.5,38.2,25.8,56.1
89.0,173.1,41.8,105.7,100.0,103.9,118.3,62.5,39.6,40.4,22.9,32.6,18.5,13.6,57.7,25.0,82.9,50.5,40.3,26.0,59.0
66.2,172.4,41.2,93.9,81.2,90.4,114.2,54.6,36.7,35.7,21.6,29.6,17.4,15.8,58.2,24.7,81.0,46.5,40.0,20.7,55.6
61.6,163.8,42.1,91.4,79.5,88.2,112.2,51.7,35.3,35.5,21.7,30.2,17.0,15.6,55.2,23.9,76.4,43.5,39.0,21.8,56.1
85.1,164.9,45.3,108.3,99.1,102.1,118.6,62.2,41.1,40.6,24.9,32.8,16.8,14.2,51.6,23.2,75.2,44.2,37.9,26.4,56.2
102.8,176.8,46.9,118.2,111.6,107.6,125.2,67.3,42.0,40.5,22.5,34.0,18.2,14.9,60.5,26.6,83.0,50.0,41.5,29.5,55.7
99.0,181.8,48.5,114.6,102.5,107.1,124.0,65.9,42.8,41.8,22.6,32.8,19.1,14.5,61.5,28.2,88.8,46.8,44.0,27.0,56.4
107.4,184.0,44.2,121.3,110.2,110.2,126.4,66.7,44.6,43.6,24.2,34.7,19.8,16.8,61.8,27.9,88.0,52.0,40.8,29.6,56.1
112.2,172.7,46.5,121.6,118.0,109.6,123.3,67.0,45.2,43.2,25.5,33.8,18.1,14.5,55.6,26.0,79.1,55.7,40.0,31.6,58.3
80.5,174.2,43.1,103.1,89.5,100.9,116.0,59.9,41.2,40.9,22.4,32.9,18.0,15.3,58.5,25.6,80.2,51.1,36.0,25.4,58.3
69.1,170.0,40.9,96.8,81.1,95.4,111.2,57.9,38.2,35.8,20.2,28.8,16.8,13.2,53.7,24.2,81.1,41.0,37.4,23.2,55.5
84.2,172.2,43.5,107.4,97.8,96.3,119.5,60.4,41.7,39.3,22.2,31.9,17.4,14.9,57.1,25.7,83.2,47.9,39.0,25.4,57.3
84.9,180.9,42.8,106.6,96.3,97.5,116.8,57.6,40.4,37.6,23.5,31.4,17.5,14.3,57.4,26.5,86.1,48.2,39.1,27.3,60.8
66.4,169.5,38.8,100.2,80.0,92.3,115.3,55.7,35.6,36.7,21.4,29.2,17.0,15.6,59.6,26.7,81.0,45.1,34.7,26.0,57.1
58.5,164.9,40.7,91.3,69.2,85.4,112.0,50.2,34.6,34.4,20.6,28.2,16.1,14.7,54.7,23.5,76.7,45.5,40.7,21.5,54.7
80.9,171.9,42.3,104.6,101.0,99.5,111.3,60.2,39.0,38.5,22.0,29.8,16.9,13.3,57.8,24.8,83.9,49.2,37.2,25.5,56.9
87.1,173.1,45.0,108.1,92.1,104.1,121.0,66.2,42.1,41.8,24.0,32.0,18.4,15.3,57.3,27.0,82.7,50.1,41.6,26.2,58.5
118.9,177.3,46.2,128.4,122.2,120.4,133.9,76.9,46.7,43.7,27.0,36.8,19.0,16.0,60.2,26.8,83.1,50.7,39.9,31.3,58.8
102.9,177.0,45.9,119.4,108.6,108.8,124.0,67.4,42.4,41.2,24.8,32.7,17.9,15.4,58.3,26.1,86.6,52.6,44.8,29.1,58.8
102.6,177.3,48.1,115.8,107.5,108.5,130.2,68.1,43.1,45.7,27.3,33.5,19.0,15.4,60.3,27.1,85.3,50.9,41.5,28.4,57.3
94.0,176.3,43.0,108.6,101.1,106.4,120.7,66.3,44.6,41.4,25.4,31.0,18.4,15.4,60.8,27.7,87.1,47.6,40.8,27.2,57.7
94.4,181.4,45.1,110.3,99.6,105.4,124.6,64.4,43.7,40.3,23.8,32.3,18.8,15.8,61.5,27.4,86.2,49.0,43.4,27.6,58.0
85.6,180.5,44.0,103.7,89.0,100.2,121.0,61.2,39.1,38.3,23.5,31.8,18.6,15.2,60.9,27.5,87.1,48.5,42.3,23.7,60.0
100.0,183.8,45.0,114.7,101.6,108.2,123.5,65.9,44.1,43.9,25.7,33.0,18.7,16.5,62.0,28.1,88.1,49.7,48.4,25.9,56.3
88.3,188.4,43.5,104.7,97.0,101.5,120.0,60.3,41.8,38.3,23.1,31.1,18.5,16.8,64.0,28.3,93.1,49.2,46.1,25.4,57.1
100.5,181.1,45.5,116.4,106.6,105.2,123.9,66.5,42.4,42.5,24.0,33.2,18.8,14.8,62.7,26.9,88.6,48.0,48.4,27.2,57.7
93.8,166.9,43.5,113.9,111.5,105.6,122.4,67.5,45.1,42.7,25.3,33.6,18.3,14.0,55.3,25.3,76.6,46.2,36.9,27.7,56.6
80.4,178.7,41.7,102.2,91.8,99.7,117.7,62.2,41.5,38.8,21.1,30.6,17.5,16.5,60.0,27.2,86.5,49.1,40.3,22.6,56.6
86.7,178.0,43.1,102.0,93.0,99.1,116.3,64.4,43.3,42.3,25.4,31.1,17.5,15.0,57.8,27.3,86.0,47.4,44.5,24.3,54.9
106.3,173.2,47.7,120.9,107.5,113.7,133.6,70.4,47.2,43.7,27.0,36.3,18.9,14.6,56.2,25.8,81.1,45.5,38.1,28.4,57.0
70.5,160.4,43.3,93.2,83.5,97.4,111.7,59.4,42.2,37.3,22.0,29.9,17.4,14.3,53.8,23.9,72.9,44.6,37.0,21.1,55.5
102.1,177.0,46.3,118.1,117.0,111.5,118.7,70.2,45.0,42.5,25.6,31.7,19.1,14.1,60.6,26.3,84.9,52.0,39.7,28.6,56.6
70.7,173.2,38.5,97.5,81.1,98.1,108.8,59.0,37.7,39.0,23.9,27.4,15.7,15.3,57.1,25.4,83.8,44.0,43.3,23.4,57.5
85.9,168.8,44.6,109.8,94.7,101.7,123.1,64.5,43.8,39.0,22.3,32.9,17.3,14.8,57.4,25.1,82.4,42.2,38.8,25.7,58.4
64.3,171.0,41.2,95.2,79.8,89.5,111.6,53.3,37.1,35.6,21.7,28.2,17.7,16.1,54.7,25.5,80.5,48.8,39.3,22.6,56.4
62.3,179.2,39.0,87.9,75.3,86.8,105.3,49.2,35.4,33.7,21.2,27.7,16.7,14.7,59.1,27.5,86.5,48.2,43.0,19.6,57.2
99.7,186.7,43.1,105.4,99.0,101.6,127.1,66.3,44.4,41.7,26.0,32.0,19.6,17.4,62.5,28.3,91.3,52.3,42.9,25.6,56.4
85.1,182.5,43.9,105.9,85.8,97.8,120.5,62.0,42.3,37.3,22.8,31.6,18.0,17.0,64.8,29.0,95.7,46.6,45.7,24.9,60.7
81.2,180.8,43.1,99.9,86.9,96.1,116.6,58.3,39.8,35.7,21.2,31.7,17.4,14.6,61.1,28.1,90.6,47.5,49.0,23.0,57.6
97.2,178.9,45.0,110.4,101.1,114.3,118.6,69.9,45.8,42.0,24.5,33.7,18.1,14.3,60.2,26.4,86.5,46.5,41.6,26.2,55.5
73.7,175.4,40.6,93.9,83.5,91.7,114.1,58.2,38.7,36.4,20.8,29.4,16.9,16.0,58.8,26.2,84.5,45.3,44.2,21.9,56.5
81.6,174.2,45.1,101.6,85.0,99.3,118.0,59.6,40.7,41.2,24.7,30.4,18.2,14.0,58.3,26.6,82.6,45.6,41.6,23.1,59.0
71.4,171.5,42.9,96.2,81.8,93.1,116.8,57.4,37.7,37.5,22.3,30.0,17.7,16.2,57.0,25.3,79.5,49.1,41.4,22.3,57.3
62.7,158.5,37.7,95.9,78.0,87.8,110.8,54.6,37.0,37.2,22.5,28.2,16.2,15.2,52.5,23.1,75.4,40.3,40.9,22.8,54.7
84.7,189.7,44.5,104.2,85.3,100.0,122.0,62.4,40.4,38.6,23.7,30.1,17.7,14.8,64.6,28.9,95.1,48.5,47.1,24.1,56.0
60.9,177.2,38.3,85.5,71.1,86.7,106.6,51.1,33.7,34.7,22.8,27.0,17.2,17.0,59.0,25.7,85.7,44.7,45.4,20.2,56.9
67.5,173.8,41.2,95.7,80.1,92.7,113.7,54.4,37.4,35.6,22.2,29.3,17.5,15.6,56.6,24.8,83.1,47.0,40.1,22.3,55.5
80.2,173.8,41.7,107.2,90.4,94.5,115.7,61.0,42.4,37.6,23.3,31.6,17.9,14.0,56.7,26.7,83.5,47.1,45.2,25.1,57.7
102.0,170.5,45.5,120.3,114.6,109.1,122.9,66.7,46.0,42.3,23.6,33.4,18.4,14.4,58.1,24.5,79.5,52.3,39.9,30.3,56.6
61.8,176.4,41.7,89.5,76.6,90.5,107.1,52.6,37.0,34.4,21.1,26.2,17.4,15.0,58.1,26.6,87.0,46.4,39.6,22.0,56.7
80.2,173.3,44.0,100.2,87.7,98.6,115.8,62.8,41.6,38.0,23.3,30.9,18.2,15.2,57.1,25.4,82.9,43.6,42.9,24.0,58.7
70.8,175.6,42.6,102.4,81.1,91.5,119.7,55.9,37.5,35.5,21.2,30.2,16.9,16.0,64.5,30.4,89.0,43.8,45.2,22.3,56.5
85.2,182.0,42.4,105.9,92.9,96.8,120.5,60.2,40.9,38.7,23.8,31.2,18.3,15.6,62.2,28.4,86.3,48.7,38.5,25.5,57.5
81.3,160.8,44.4,107.8,95.0,97.8,119.8,60.4,42.0,40.7,23.8,32.0,17.7,13.5,52.4,23.7,76.1,47.6,37.4,26.0,58.6
88.3,174.1,44.7,107.4,94.2,102.1,121.6,62.5,42.4,40.7,24.7,31.7,17.8,14.3,59.4,25.3,81.2,48.7,38.8,25.6,58.5
126.8,190.2,49.2,121.3,122.2,123.3,127.1,78.2,48.4,44.5,25.3,33.4,19.3,16.1,68.5,31.3,90.2,53.6,47.1,31.2,57.7
63.1,168.0,39.5,91.0,80.5,87.1,106.4,53.2,37.4,35.4,21.7,29.0,16.5,13.1,56.6,24.3,80.0,43.7,40.9,21.8,54.1
62.1,179.0,40.5,91.5,74.3,89.6,108.8,50.0,34.7,33.8,21.3,27.2,17.1,15.6,63.5,27.8,86.5,47.4,41.0,20.8,55.6
107.6,182.5,44.9,120.9,115.6,114.3,125.1,67.9,44.9,41.6,24.3,33.1,18.6,15.5,64.4,28.9,89.3,50.4,42.4,30.7,58.2
116.2,180.1,44.0,120.2,116.0,121.2,129.0,75.9,47.7,46.9,27.3,35.0,19.9,16.8,58.0,25.8,83.5,52.1,39.9,29.4,62.6
92.2,175.2,43.2,107.3,99.6,108.2,116.1,69.6,44.0,41.8,24.6,32.9,18.6,14.6,58.9,26.5,80.3,46.2,43.7,25.8,56.0
74.3,168.9,39.5,99.5,94.4,97.5,109.1,60.5,39.4,38.6,23.5,28.3,16.9,14.3,54.2,24.8,80.7,47.1,40.4,24.3,59.7
86.6,184.5,44.9,105.6,97.8,99.6,118.5,60.6,39.1,38.9,22.0,33.0,18.0,14.0,60.1,26.8,91.8,48.4,45.8,24.1,59.8
72.8,163.8,42.2,105.0,83.8,96.1,120.6,56.1,38.9,37.3,21.8,31.1,17.2,16.6,54.9,24.5,77.3,46.1,37.4,24.4,55.9
78.0,166.3,41.6,101.7,94.5,99.1,116.3,61.6,41.2,41.6,23.4,31.6,17.0,14.9,56.1,24.6,79.1,43.3,37.3,24.0,56.0
83.6,180.7,44.9,107.1,101.0,99.0,122.5,59.7,38.2,37.5,20.3,30.7,17.9,15.5,62.4,28.1,87.3,48.8,43.8,25.1,59.0
72.9,175.8,39.4,96.3,84.6,97.3,110.0,59.0,39.7,38.6,22.2,27.9,16.5,14.2,59.6,26.2,81.7,45.1,36.1,22.6,56.3
86.0,171.8,45.0,107.2,101.9,97.9,114.9,59.7,40.6,38.3,22.2,32.0,18.0,12.4,60.1,26.0,80.7,51.5,38.3,25.7,57.1
100.6,174.6,42.8,109.4,107.9,114.4,121.1,73.9,45.4,44.7,25.8,32.6,18.3,15.5,58.1,26.0,84.1,47.8,38.5,27.1,57.2
73.1,164.6,39.7,98.4,93.1,98.2,110.0,61.6,42.2,37.8,21.6,29.2,16.9,14.0,54.4,24.8,78.6,44.4,38.3,23.3,56.4
94.7,175.7,45.5,107.8,97.3,106.5,121.7,67.2,43.3,43.0,24.2,32.8,18.5,15.4,58.1,25.7,80.1,48.2,40.3,26.8,56.6
72.0,185.3,42.6,89.5,78.5,92.9,109.8,54.4,38.4,36.3,21.7,28.3,17.5,14.4,60.8,27.4,92.5,49.4,46.2,21.9,55.8
88.2,170.3,45.0,110.6,95.7,102.9,119.7,62.3,41.7,42.3,23.9,33.3,18.4,15.0,57.5,26.7,80.2,46.2,39.0,26.4,58.5
83.0,185.0,42.3,100.8,85.7,100.6,109.1,63.5,41.8,36.7,22.7,30.5,18.1,13.8,61.7,28.5,88.9,47.2,44.0,25.1,57.5
106.5,168.4,47.5,125.6,115.8,110.6,129.3,66.8,44.4,45.1,23.8,35.4,19.0,15.4,58.0,25.9,81.1,48.4,41.5,30.9,57.0
90.4,174.5,43.8,108.4,96.0,108.2,123.4,68.9,42.6,41.2,22.6,30.8,17.8,17.0,56.5,25.6,80.7,46.1,40.9,26.4,58.6
72.4,181.4,42.1,95.3,78.1,91.3,110.5,53.7,37.3,35.3,22.6,28.9,17.0,12.6,60.0,26.5,89.0,48.2,45.3,22.6,57.2
